"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Trinidad and Tobago","TTO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","108.418403400721","117.451890797657","112.772703155292","110.700065175945","117.142684284842","118.690871307516","121.931815523495","112.302205391121","117.499019468904","122.760523613963","124.724706454949","133.043351764915","122.156097083834","114.286416437346","190.105746991336","132.649241171879","168.919057829094","127.398683092608","112.474310641165","102.446179565502","116.343712414807","98.4828079375484","83.1652761427036","63.5646433746579","52.7517860020411","49.7836312323612","57.0660486674392","55.8800370541918","56.461719409893","64.7689544440211","60.5564325177585","68.8030285567367","51.3828991136815","66.9238180806743","60.6605038261172","78.2291698609652","80.6314711477856","96.414077227375","86.9832210692237","81.4365433175329","92.9811811012893","88.9417872569409","83.5121160063955","80.2232740533097","85.6549423458031","97.8306699109173","112.358327906957","97.3051434621493","101.333192205021","83.8656753554549","78.8036766210324","96.1539300646963","85.8108073887188","118.677701793116","98.7251400896497","86.0713636345484","80.0413335739431","",
"Tunisia","TUN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","36.8980251777821","37.4949908508692","37.79825","30.9439626783754","33.4820067926757","33.9068290100582","33.3653755220154","34.9079432974239","40.4211975332233","57.7971629732524","52.6578680486964","51.4052006207967","53.8961121857749","54.7018400901808","64.5464127310062","65.6211326083886","74.6394954348871","66.4666597285821","59.3640126320989","60.1824964131994","53.4470954504652","51.5516730908888","53.4019713016315","60.2597418192735","72.3019760372892","73.5441996357147","67.9781856876829","67.4311605305783","68.5607256359544","71.8824646827455","74.1894046376336","67.4722122278575","64.9415112842909","64.6138580203404","62.5270071061663","67.139538889625","73.2345045910573","70.8670440832305","68.9784044745613","72.1624265678989","73.3448841441571","77.6697521007393","88.0659709339548","97.9975018390455","77.1864214601242","87.721007789452","91.2432184078075","92.08305000931","89.454593365959","87.3538604841257","79.4639489116826","78.5350423982661","",
"Turkey","TUR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","5.63720026431718","10.6446814404432","11.214694894147","10.1944313304721","8.48263419483101","8.67131162790698","8.55955940204564","7.70444680851064","7.2004","6.87344178082192","8.98978117048346","11.3639858969072","11.9796317883085","13.2294725274725","14.9151484590561","13.755926583928","13.8236961771137","12.8657292814541","10.5718722624692","8.2005425146683","15.7291928268268","19.1948143779268","22.602368588094","24.2597555768097","29.8233488959908","28.706796834352","24.5114060294483","27.9307340418271","28.614413636733","25.5890826085599","23.4018237002881","23.0897155749989","23.7209429944904","24.708367175579","31.6596108740884","33.8352547977695","36.8374682176417","39.4132474499689","26.4333846100712","26.284926390396","30.1407369327991","36.320354236028","36.7467343201108","37.3904100022325","39.7026675498329","37.9420296854782","40.7437064602358","41.0407360273928","43.6975989420212","37.7055097312588","38.792135659813","45.132441493073","44.5097209038799","42.4432713125577","42.7960771849506","40.8517470697682","39.7747610692423","",
"Tuvalu","TUV","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3605926581159","48.808531980371","53.0640132669983","70.5032408388053","75.9909300920019","53.2289969073551","45.2782296180223","60.4760033190753","78.7998847722035","59.5741648085907","36.4574239630753","26.6433374356241","72.8432088216575","43.3062146208712","53.5502048956398","59.4283546263943","56.1807529179681","58.1641970034671","87.8006175232609","52.7654320987654","71.525717415115","69.7776467347099","52.6284763190694","54.0989653426311","60.0890668885884","113.398479009643","82.5275441165391","",
"Tanzania","TZA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5276989514839","30.6549427218935","31.8873413162263","37.8284395359178","41.8567055314415","45.7288910808004","44.8474535803942","44.8506315808641","33.4349546055597","27.1998974584449","21.8508499909236","21.6439787402251","22.1652007527484","24.6861370395001","24.4307583679345","28.6578846952299","32.788438004946","29.3335313880963","32.8358401284904","34.7711691653897","39.5484027375971","32.8738653722827","37.9673353844647","45.852973522524","42.0106574034131","37.5562891106058","34.4852910126557","34.4523336606141","30.9549323457911","",
"Uganda","UGA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","52.1072885144344","52.1371529436343","51.0137379014749","56.2586919304231","58.2146092248559","41.4903162393162","41.4051948562784","39.0965896656535","36.676763562753","34.8640203665988","36.0338666222074","35.9443949422108","29.8322608450704","26.6420207305035","25.1550055019698","19.6712045582972","21.9096964001144","28.2468349358974","24.8634354902454","29.54177721158","51.2610375941058","43.9691916548269","33.3409873708381","33.4325249218866","20.5495697441533","20.286013824234","18.9384664702689","18.6138900719279","17.7909380828033","10.3288536705828","10.2221010113051","11.9215021210394","22.6425036409279","22.1708900619697","32.1769798307831","26.3385630063851","29.4147555842458","29.8436836348972","29.1124314586705","31.0240956038038","31.305453359079","35.0060036943307","24.6073375734306","30.0882338848255","29.9676735204813","31.8060758743965","35.3981934890521","39.291427950472","43.8945312946469","27.4242987924174","31.1354032107539","37.9838404051145","35.7272071131564","33.060927547932","29.846495301821","27.9832698172","29.9382809259634","",
"Ukraine","UKR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0631364817965","59.3439213263619","71.8253604299559","62.5319042924624","65.2122401233708","74.184692609545","91.2591367293029","84.2950604828836","82.4050802621673","91.9293538025914","95.0369777724977","81.6845269904769","77.4053124764542","77.014337526761","84.7200743247234","72.7378846766556","82.6309773140402","92.5804755879079","87.1360782504633","76.9870096055277","81.2930537741467","81.4848052182904","80.9634522038183","",
"Upper middle income","UMC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","19.746537770885","20.5495297131341","17.9709569897765","18.3645674543733","17.7931530612633","16.6882086252836","16.0234011953609","16.6657858338592","17.009345624963","16.6201354092798","17.3229013909229","17.2859590232795","16.7656433284447","18.3605023502131","24.4236881299802","24.1836834577387","23.3050038212709","23.5364313129854","24.9006736810389","26.4044290195989","32.9926844565239","31.7441579533866","29.9598052240914","29.3261071462808","30.3690637458411","28.6520540469399","26.1297294319054","30.1498138273049","31.8076818617151","32.4800062995311","29.6392542825953","29.4847989366812","33.2763906809198","33.9471196584572","34.378040298848","36.9962251909642","36.7433738996327","37.1776628931983","35.4616230034795","38.7870195156648","43.4178556356271","42.8072742837066","46.0525705921324","49.7942094344012","54.1197961163817","54.7588772934668","55.6750287600766","53.834963098511","53.3298073600115","43.3438982247593","46.5440860144417","47.6992268447146","46.2765308964015","44.9065230834763","43.9318851034161","40.6959080138865","38.8888870484205","",
"Uruguay","URY","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","27.9274742657938","24.9226307431628","22.4508185791603","22.2195299823909","19.0975183524181","18.0836443278689","19.3501603446154","20.6594257364341","21.1172246711773","19.8390022128344","21.6943849056604","15.4805860384947","19.4421531078988","15.2947723905238","21.2424317469504","26.5755993629124","30.913830217657","32.5046955108659","29.3945900761088","27.7729918223083","26.950650188712","25.8500476318261","23.2383263327847","35.9251069870863","35.2765943798507","34.1714685630244","33.2986810025055","31.6389802904789","31.1924901455574","33.1794774260882","32.6492348783753","28.9304307844287","29.1035426188426","26.4628832076258","26.8904912318504","25.7699596843356","27.8814044305117","26.9214357598481","25.9277500061442","23.3239358893621","25.2417974456316","24.5038128426806","28.1115754836763","36.494559448398","44.1681593862809","42.0489134503995","44.9214631745635","43.3360395066478","49.4340797544535","38.885460014422","38.0938772622318","38.859843816527","39.7182585256087","35.9963654415074","36.0204596572396","32.2317958968746","28.9340496162295","",
"United States","USA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","6.80697588809129","6.56651872891887","6.53050735415634","6.58114625743815","6.85093321668125","6.82578996907355","7.14420858895706","7.01622374376233","7.438175066313","7.50370624571036","7.95903647605132","7.92090908312425","8.47168191483638","10.1223689211921","13.5788097428696","12.7143747820357","13.2772542630515","13.5953816748332","14.0836834536282","15.5231307721503","16.8576124757861","15.9474935190641","14.090501289839","13.0703434202725","14.1149055372432","13.1426951821759","13.277394772072","13.9329315305663","14.8871926800846","15.1428152782415","15.2281201935451","15.0645695211387","15.3240584350096","15.529216345255","16.4438676628236","17.6876877268706","17.8649640916318","18.4491982647414","17.8948282175002","18.1689816310002","19.8469796968899","17.9656526035453","17.2473749521066","17.6168806854857","19.0677696846776","20.1148855566399","21.2476024632994","21.8861851400453","23.4868352127943","18.4574996468138","21.7027410171306","24.156140356643","24.0307381096739","23.4170015823008","23.1878056721679","21.1395153867226","","",
"Uzbekistan","UZB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9638519304043","46.2905088819775","63.9477304874724","55.6813877542664","45.5001207492384","37.1520487066981","40.0715838439203","48.4328549879643","50.9705300104358","57.7698959894726","63.7737737541799","58.8152662119899","57.6833179802035","64.4011174131252","66.2449939471078","58.6478785965133","51.8257308564048","51.6738325278211","44.8547438888668","43.5738987858003","38.8475272615574","32.135691349021","31.9843687446847","",
"St. Vincent and the Grenadines","VCT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","84.56741390625","76.7045677708333","74.6028247831325","81.3493709148936","89.0597822490119","81.9734575135135","82.4859668804348","79.3114548709678","89.5048859934853","96.0840840840841","101.872628726287","105.938224151515","78.9255902132076","81.5980279526227","99.0088576153846","97.4736271194432","100.903313864186","81.5407557775218","86.2504588177932","86.0074848848876","87.4419583760085","80.3239952153891","85.267839992082","90.7935850106062","97.0190705424921","97.4995460701885","93.8782277116923","86.0003750519177","103.125292340553","94.0650539011386","91.1113364197883","80.8383233532934","75.552039565284","66.7114169145329","62.1893809968446","56.0111548810985","53.3953236020291","67.2858498432872","65.0393705782943","63.9845784842897","52.9941706412295","52.8787564302749","45.8990255117272","49.6610363623925","50.2265327252726","50.8989302657207","50.6483521008334","57.4383038563114","61.1690180623425","56.6811760604387","55.705745322662","54.7467682879466","57.5941069882637","58.1242159172125","56.2626446003963","51.4425185626116","50.3375368251804","",
"Venezuela, RB","VEN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","39.9816210516823","37.783773476338","36.3832568349631","33.0845353147362","40.8480957084843","40.8140294057768","36.8520892592444","43.6671072592637","39.1798101693587","40.7143018631177","39.2102564191258","35.7406113007818","35.3492947533992","31.3883818170958","52.7887477514919","47.2783922487508","46.8732669169598","48.4791390389574","45.135460893435","44.8977661962991","46.3278361426551","45.2266069939185","38.5763386314103","25.9179191473725","42.3786678647006","38.9120729378132","29.1935225457095","44.6279382799608","39.3130691389014","50.1260264472515","52.8025737235854","50.8260769823968","48.3318254077277","46.7894661529861","44.7117143246361","41.5264184175711","48.2539630518371","44.8222457106287","36.7059654749137","35.7502686006814","42.4634563465973","36.6058180103712","42.7844385922032","43.6327741355997","50.1072522966354","54.8026221853782","54.0632982458848","50.3883391777015","46.0419179821785","30.062680132099","26.6397462545212","44.4925509533089","38.9919659411881","37.0683733203752","24.4390427246563","","","",
